Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-27,38.5,38.5,38.5,38.5,38.5,50,1,1925.0,50,100.0,0.0,0.0,1619481600.0
2021-04-26,39.35,39.35,39.35,39.35,39.0,1,1,39.0,1,100.0,0.0,0.0,1619395200.0
2021-04-23,37.5,37.5,37.5,37.5,37.5,2,1,75.0,2,100.0,0.0,0.0,1619136000.0
2021-04-20,38.0,38.0,38.0,38.0,38.0,1,1,38.0,1,100.0,0.0,0.0,1618876800.0
2021-04-13,40.0,40.0,38.0,38.0,38.095238095238095,21,2,800.0,21,100.0,2.0,-2.0,1618272000.0
2021-04-01,38.65,40.0,38.65,40.0,39.21206225680934,514,6,20155.0,514,100.0,1.35,1.35,1617235200.0
2021-03-31,40.8,40.8,40.65,40.65,40.654368932038835,1030,3,41874.0,1030,100.0,0.15,-0.15,1617148800.0
2021-03-26,42.75,42.75,42.75,42.75,42.73584905660377,53,4,2265.0,53,100.0,0.0,0.0,1616716800.0
2021-03-25,45.0,45.0,45.0,45.0,45.0,2,1,90.0,2,100.0,0.0,0.0,1616630400.0
2021-03-24,47.2,47.2,47.2,47.2,47.0,2,2,94.0,2,100.0,0.0,0.0,1616544000.0
2021-03-23,50.0,50.0,49.65,49.65,49.61538461538461,13,5,645.0,13,100.0,0.35,-0.35,1616457600.0
2021-03-22,52.25,52.25,52.25,52.25,52.0,1,1,52.0,1,100.0,0.0,0.0,1616371200.0
2021-03-16,56.85,56.85,55.0,55.0,56.21311475409836,305,4,17145.0,305,100.0,1.85,-1.85,1615852800.0
2021-03-15,54.25,56.95,54.25,56.95,56.3832,2500,6,140958.0,2500,100.0,2.7,2.7,1615766400.0
2021-03-10,54.25,54.25,54.25,54.25,54.0,3,2,162.0,3,100.0,0.0,0.0,1615334400.0
2021-03-08,57.0,57.0,57.0,57.0,57.0,125,1,7125.0,125,100.0,0.0,0.0,1615161600.0
2021-03-03,57.5,57.5,57.5,57.5,57.5,50,1,2875.0,50,100.0,0.0,0.0,1614729600.0
2021-02-25,56.9,57.5,56.9,57.5,57.3,10,2,573.0,10,100.0,0.6,0.6,1614211200.0
2021-02-24,56.9,56.9,56.9,56.9,56.8986013986014,286,7,16273.0,286,100.0,0.0,0.0,1614124800.0
2021-02-23,54.25,54.25,54.25,54.25,54.0,1,1,54.0,1,100.0,0.0,0.0,1614038400.0
2021-02-18,49.6,51.9,49.6,51.9,50.0,10,2,500.0,10,100.0,2.3,2.3,1613606400.0
2021-02-12,52.6,54.6,49.6,49.6,53.10769230769231,65,4,3452.0,65,100.0,5.0,-3.0,1613088000.0
2021-02-11,52.2,52.2,52.2,52.2,52.166666666666664,6,2,313.0,6,100.0,0.0,0.0,1613001600.0
2021-02-10,52.0,52.0,52.0,52.0,52.0,1,1,52.0,1,100.0,0.0,0.0,1612915200.0
2021-02-09,50.0,50.0,50.0,50.0,50.0,14,5,700.0,14,100.0,0.0,0.0,1612828800.0
2021-02-08,50.0,50.0,50.0,50.0,50.0,1,1,50.0,1,100.0,0.0,0.0,1612742400.0
2021-02-05,48.2,48.2,48.2,48.2,48.0,1,1,48.0,1,100.0,0.0,0.0,1612483200.0
2021-02-04,41.75,46.0,41.75,46.0,45.90196078431373,51,2,2341.0,51,100.0,4.25,4.25,1612396800.0
2021-02-03,43.9,46.0,43.9,43.9,44.11,100,3,4411.0,100,100.0,2.1,0.0,1612310400.0
2021-02-02,50.9,50.9,46.2,46.2,48.5,2,2,97.0,2,100.0,4.7,-4.7,1612224000.0
2021-02-01,52.9,52.9,48.6,48.6,48.633663366336634,101,2,4912.0,101,100.0,4.3,-4.3,1612137600.0
2021-01-27,51.15,51.15,51.15,51.15,51.0,5,1,255.0,5,100.0,0.0,0.0,1611705600.0
2021-01-25,44.65,49.0,44.65,49.0,44.76315789473684,38,4,1701.0,38,100.0,4.35,4.35,1611532800.0
2021-01-22,47.0,51.8,46.95,46.95,47.7887323943662,71,11,3393.0,71,100.0,4.85,-0.05,1611273600.0
2021-01-21,49.6,49.6,44.9,49.4,48.134782608695645,230,14,11071.0,230,100.0,4.7,-0.2,1611187200.0
2021-01-20,47.25,47.25,47.25,47.25,47.18181818181817,11,2,519.0,11,100.0,0.0,0.0,1611100800.0
2021-01-19,45.0,45.0,45.0,45.0,45.0,5,1,225.0,5,100.0,0.0,0.0,1611014400.0
2021-01-18,42.9,42.9,42.9,42.9,42.89861751152073,434,7,18618.0,434,100.0,0.0,0.0,1610928000.0
2021-01-15,40.9,40.9,40.9,40.9,40.8,5,1,204.0,5,100.0,0.0,0.0,1610668800.0
2021-01-14,39.0,39.0,39.0,39.0,39.0,5,1,195.0,5,100.0,0.0,0.0,1610582400.0
2021-01-13,37.45,37.45,37.45,37.45,37.440677966101696,59,9,2209.0,59,100.0,0.0,0.0,1610496000.0
2021-01-12,35.7,35.7,35.7,35.7,35.6,5,1,178.0,5,100.0,0.0,0.0,1610409600.0
2021-01-08,34.0,34.0,32.05,34.0,33.99949379903821,7902,13,268664.0,7902,100.0,1.95,0.0,1610064000.0
2021-01-07,34.0,35.0,32.4,32.4,34.33177881412392,3002,5,103064.0,3002,100.0,2.6,-1.6,1609977600.0
2021-01-06,36.0,36.0,34.0,34.0,34.13087774294671,1276,15,43551.0,1276,100.0,2.0,-2.0,1609891200.0
2021-01-05,33.25,35.7,33.25,35.7,35.69592088998764,809,7,28878.0,809,100.0,2.45,2.45,1609804800.0
2021-01-04,36.75,36.75,34.0,34.0,34.05850706119704,1487,17,50645.0,1487,100.0,2.75,-2.75,1609718400.0
2021-01-01,35.0,35.0,35.0,35.0,35.0,2000,9,70000.0,2000,100.0,0.0,0.0,1609459200.0
2020-12-29,35.0,35.0,35.0,35.0,35.0,1215,4,42525.0,1215,100.0,0.0,0.0,1609200000.0
2020-12-28,35.0,35.0,35.0,35.0,35.0,10,1,350.0,10,100.0,0.0,0.0,1609113600.0
2020-12-16,35.0,35.0,35.0,35.0,35.0,400,1,14000.0,400,100.0,0.0,0.0,1608076800.0
2020-12-14,35.0,35.0,35.0,35.0,35.0,100,1,3500.0,100,100.0,0.0,0.0,1607904000.0
2020-12-02,35.0,35.0,35.0,35.0,35.0,15,1,525.0,15,100.0,0.0,0.0,1606867200.0
2020-12-01,32.45,35.85,32.45,35.85,35.82530120481928,166,2,5947.0,166,100.0,3.4,3.4,1606780800.0
2020-11-24,34.15,34.15,34.15,34.15,34.0,1,1,34.0,1,100.0,0.0,0.0,1606176000.0
2020-08-28,32.55,32.55,32.55,32.55,32.54995944251899,13561,1,441410.0,13561,100.0,0.0,0.0,1598572800.0
