Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2019-12-18,19.85,19.85,19.85,19.85,19.85,400,3,7940.0,400,100.0,0.0,0.0,1576627200.0
2016-10-07,19.85,19.85,19.85,19.85,19.85,500,1,9925.0,500,100.0,0.0,0.0,1475798400.0
2015-07-29,18.95,18.95,18.95,18.95,18.95,700,2,13265.0,700,100.0,0.0,0.0,1438128000.0
2015-03-20,19.9,19.9,19.9,19.9,19.9,1000,6,19900.0,1000,100.0,0.0,0.0,1426809600.0
2014-12-09,20.9,20.9,20.9,20.9,20.9,200,4,4180.0,200,100.0,0.0,0.0,1418083200.0
2014-11-28,22.0,22.0,22.0,22.0,22.0,800,6,17600.0,800,100.0,0.0,0.0,1417132800.0
2014-11-12,23.15,23.15,23.15,23.15,23.15,100,2,2315.0,100,100.0,0.0,0.0,1415750400.0
2014-11-07,22.05,22.05,22.05,22.05,22.05,100,2,2205.0,100,100.0,0.0,0.0,1415318400.0
2014-11-05,21.0,21.0,21.0,21.0,21.0,100,2,2100.0,100,100.0,0.0,0.0,1415145600.0
2014-11-03,20.0,20.0,20.0,20.0,20.0,100,2,2000.0,100,100.0,0.0,0.0,1414972800.0
2014-10-31,19.09,19.09,19.09,19.09,19.09,100,2,1909.0,100,100.0,0.0,0.0,1414713600.0
2014-10-30,18.19,18.19,18.19,18.19,18.19,100,2,1819.0,100,100.0,0.0,0.0,1414627200.0
2014-10-29,17.33,17.33,17.33,17.33,17.33,100,2,1733.0,100,100.0,0.0,0.0,1414540800.0
2014-10-28,16.51,16.51,16.51,16.51,16.51,100,2,1651.0,100,100.0,0.0,0.0,1414454400.0
2014-10-27,14.99,15.73,14.99,15.73,15.36,200,4,3072.0,200,100.0,0.74,0.74,1414368000.0
