Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-03,87.0,87.0,85.0,85.0,86.1111111111111,27,3,2325.0,27,100.0,2.0,-2.0,1620000000.0
2021-04-30,84.0,84.0,83.0,83.0,83.16666666666666,60,3,4990.0,60,100.0,1.0,-1.0,1619740800.0
2021-04-29,81.9,81.9,80.0,80.0,81.72727272727272,11,2,899.0,11,100.0,1.9,-1.9,1619654400.0
2021-04-28,78.0,78.0,78.0,78.0,78.0,1,1,78.0,1,100.0,0.0,0.0,1619568000.0
2021-04-27,74.75,78.45,74.75,78.4,78.1,120,3,9372.0,120,100.0,3.7,3.65,1619481600.0
2021-04-26,74.75,74.75,74.75,74.75,74.75,12,2,897.0,12,100.0,0.0,0.0,1619395200.0
2021-04-23,68.0,71.25,68.0,71.25,71.05882352941175,34,6,2416.0,34,100.0,3.25,3.25,1619136000.0
2021-04-22,68.25,68.25,68.0,68.0,68.03508771929825,57,14,3878.0,57,100.0,0.25,-0.25,1619049600.0
2021-04-20,65.25,65.25,59.05,65.0,64.93506493506493,77,14,5000.0,77,100.0,6.2,-0.25,1618876800.0
2021-04-19,58.8,63.0,57.0,62.15,62.35384615384615,65,15,4053.0,65,100.0,6.0,3.35,1618790400.0
2021-04-16,60.05,60.05,60.0,60.0,60.0,33,6,1980.0,33,100.0,0.05,-0.05,1618531200.0
2021-04-15,60.15,60.15,54.5,57.2,58.68292682926829,41,5,2406.0,41,100.0,5.65,-2.95,1618444800.0
2021-04-13,57.35,57.35,57.35,57.35,57.2,5,1,286.0,5,100.0,0.0,0.0,1618272000.0
2021-04-12,54.9,54.9,49.7,54.65,53.71921182266009,203,13,10905.0,203,100.0,5.2,-0.25,1618185600.0
2021-04-09,50.85,52.3,50.85,52.3,51.14285714285714,7,2,358.0,7,100.0,1.45,1.45,1617926400.0
2021-04-08,49.85,49.85,49.85,49.85,49.84210526315789,38,3,1894.0,38,100.0,0.0,0.0,1617840000.0
2021-04-06,47.5,47.5,47.5,47.5,47.5,2,1,95.0,2,100.0,0.0,0.0,1617667200.0
2021-03-30,47.25,47.5,47.25,47.5,47.477998274374464,1159,4,55027.0,1159,100.0,0.25,0.25,1617062400.0
2021-03-26,49.7,49.7,49.7,49.7,49.7,100,1,4970.0,100,100.0,0.0,0.0,1616716800.0
2021-03-25,52.3,52.3,52.3,52.3,52.29931034482759,725,4,37917.0,725,100.0,0.0,0.0,1616630400.0
2021-03-24,55.05,55.05,55.05,55.05,55.05,100,1,5505.0,100,100.0,0.0,0.0,1616544000.0
2021-03-23,57.9,57.9,57.9,57.9,57.9,50,1,2895.0,50,100.0,0.0,0.0,1616457600.0
2021-03-22,60.9,60.9,60.9,60.9,60.9,10,1,609.0,10,100.0,0.0,0.0,1616371200.0
2021-03-19,53.15,58.0,53.15,58.0,53.1980198019802,101,3,5373.0,101,100.0,4.85,4.85,1616112000.0
2021-03-18,55.9,55.9,55.9,55.9,55.875,8,1,447.0,8,100.0,0.0,0.0,1616025600.0
2021-03-17,58.8,58.8,58.8,58.8,58.8,25,1,1470.0,25,100.0,0.0,0.0,1615939200.0
2021-03-16,56.0,56.2,56.0,56.0,56.03112582781457,1510,7,84607.0,1510,100.0,0.2,0.0,1615852800.0
2021-03-15,53.55,53.55,53.55,53.55,53.4,5,1,267.0,5,100.0,0.0,0.0,1615766400.0
2021-03-10,51.0,51.0,51.0,51.0,51.0,5,1,255.0,5,100.0,0.0,0.0,1615334400.0
2021-03-09,53.25,53.25,53.25,53.25,53.2,10,1,532.0,10,100.0,0.0,0.0,1615248000.0
2021-03-08,56.05,56.05,50.75,50.75,55.91525423728814,590,3,32990.0,590,100.0,5.3,-5.3,1615161600.0
2021-03-05,53.4,53.4,53.4,53.4,53.39782016348774,367,1,19597.0,367,100.0,0.0,0.0,1614902400.0
2021-03-03,56.0,56.0,50.9,50.9,55.95180722891566,747,3,41796.0,747,100.0,5.1,-5.1,1614729600.0
2021-03-02,48.45,53.4,48.45,53.4,48.47462686567164,1005,3,48717.0,1005,100.0,4.95,4.95,1614643200.0
2021-03-01,50.75,56.0,50.7,50.9,54.641379310344824,1015,8,55461.0,1015,100.0,5.3,0.15,1614556800.0
2021-02-25,53.35,53.35,53.35,53.35,53.35,100,1,5335.0,100,100.0,0.0,0.0,1614211200.0
2021-02-24,56.1,61.75,56.1,56.1,56.598214285714285,112,3,6339.0,112,100.0,5.65,0.0,1614124800.0
2021-02-23,59.0,64.9,58.95,58.95,59.0,301,6,17759.0,301,100.0,5.95,-0.05,1614038400.0
2021-02-22,61.95,61.95,61.95,61.95,61.948571428571434,175,6,10841.0,175,100.0,0.0,0.0,1613952000.0
2021-02-19,59.0,59.0,59.0,59.0,59.0,100,1,5900.0,100,100.0,0.0,0.0,1613692800.0
2021-02-18,56.2,56.2,56.2,56.2,56.2,1000,3,56200.0,1000,100.0,0.0,0.0,1613606400.0
2021-02-17,53.55,53.55,53.55,53.55,53.544554455445535,101,4,5408.0,101,100.0,0.0,0.0,1613520000.0
2021-02-15,51.0,51.0,51.0,51.0,51.0,25,3,1275.0,25,100.0,0.0,0.0,1613347200.0
2021-02-12,49.1,49.1,49.1,49.1,49.08,25,1,1227.0,25,100.0,0.0,0.0,1613088000.0
2021-02-10,46.8,46.8,46.8,46.8,46.8,5,1,234.0,5,100.0,0.0,0.0,1612915200.0
2021-02-09,44.6,44.6,44.6,44.6,44.6,5,1,223.0,5,100.0,0.0,0.0,1612828800.0
2021-02-04,42.5,42.5,42.5,42.5,42.5,2500,3,106250.0,2500,100.0,0.0,0.0,1612396800.0
2021-02-03,40.5,40.5,40.5,40.5,40.5,20,2,810.0,20,100.0,0.0,0.0,1612310400.0
2021-02-02,42.0,42.0,42.0,42.0,42.0,18,2,756.0,18,100.0,0.0,0.0,1612224000.0
2021-02-01,43.95,43.95,43.95,43.95,43.8,5,1,219.0,5,100.0,0.0,0.0,1612137600.0
2021-01-29,41.9,41.9,41.9,41.9,41.5,2,1,83.0,2,100.0,0.0,0.0,1611878400.0
2021-01-28,48.65,48.65,44.05,44.05,48.64596003475239,2302,8,111983.0,2302,100.0,4.6,-4.6,1611792000.0
2021-01-27,50.05,50.05,45.5,46.35,46.43087719298246,2850,8,132328.0,2850,100.0,4.55,-3.7,1611705600.0
2021-01-25,47.7,47.7,47.7,47.7,47.7,1000,2,47700.0,1000,100.0,0.0,0.0,1611532800.0
2021-01-22,47.75,47.75,43.25,45.45,47.11363636363636,220,4,10365.0,220,100.0,4.5,-2.3,1611273600.0
2021-01-21,41.45,45.5,41.45,45.5,44.0,6,3,264.0,6,100.0,4.05,4.05,1611187200.0
2021-01-20,43.35,43.35,43.35,43.35,43.285714285714285,7,2,303.0,7,100.0,0.0,0.0,1611100800.0
2021-01-19,41.3,41.3,41.3,41.3,41.27272727272727,11,1,454.0,11,100.0,0.0,0.0,1611014400.0
2021-01-14,39.35,39.35,39.35,39.35,39.3,10,1,393.0,10,100.0,0.0,0.0,1610582400.0
2021-01-13,37.5,37.5,37.5,37.5,37.5,2500,2,93750.0,2500,100.0,0.0,0.0,1610496000.0
2021-01-07,35.75,35.75,35.75,35.75,35.5,2,1,71.0,2,100.0,0.0,0.0,1609977600.0
2021-01-06,37.45,37.45,37.45,37.45,37.0,1,1,37.0,1,100.0,0.0,0.0,1609891200.0
2021-01-05,35.7,35.7,35.7,35.7,35.5,2,1,71.0,2,100.0,0.0,0.0,1609804800.0
2020-12-31,38.6,38.6,35.05,36.5,37.67825739408473,2502,9,94271.0,2502,100.0,3.55,-2.1,1609372800.0
2020-12-30,33.35,36.8,33.35,36.8,36.73456790123457,162,4,5951.0,162,100.0,3.45,3.45,1609286400.0
2020-12-29,35.05,35.05,35.05,35.05,35.0,3,1,105.0,3,100.0,0.0,0.0,1609200000.0
2020-12-28,36.85,36.85,36.85,36.85,36.5,2,1,73.0,2,100.0,0.0,0.0,1609113600.0
2020-12-24,38.75,38.75,38.75,38.75,38.666666666666664,3,1,116.0,3,100.0,0.0,0.0,1608768000.0
